date	Paris	Londres	Moscow	Madrid	Casablanca	Abidjan	Dakar	New York	Los Angles	Toronto	Istanbul	Shanghai	Tokyo	Melbourne	Vide
2003-09-01	16.124000000000002	14.957	11.2	18.952	24.449	25.737	28.734	18.262	23.8	15.347	19.172	19.172	21.429	10.285	
2003-10-01	9.101	9.052999999999999	4.898	11.325	19.085	26.694000000000006	28.674	10.201999999999998	20.549	7.5230000000000015	16.118000000000002	16.118000000000002	14.056	11.049000000000001	
2003-11-01	8.357999999999999	8.338000000000001	0.9009999999999999	8.229	13.578	27.479	26.902	7.603	11.117	3.342	10.847	10.847	11.183	15.975	
2003-12-01	4.623	4.81	-2.9630000000000005	4.6339999999999995	11.06	27.092	24.521	0.3790000000000001	9.382	-2.5	7.0120000000000005	7.0120000000000005	4.7189999999999985	19.349	
2004-01-01	4.453	4.888999999999999	-7.127000000000002	5.2650000000000015	10.293	27.728	22.647	-6.324999999999998	9.588	-11.382	4.9910000000000005	4.9910000000000005	1.898	17.410999999999998	
2004-02-01	5.209	5.367999999999999	-7.798999999999999	5.252999999999999	12.093	28.705	21.953000000000003	-1.3319999999999999	9.131	-6.071000000000001	5.729	5.729	4.399	19.396	
2004-03-01	6.884	6.567	0.7560000000000002	6.593	13.21	29.288	22.358	4.525	16.214000000000002	-0.07600000000000008	8.697000000000001	8.697000000000001	6.466	17.104	
2004-04-01	10.562999999999999	9.802	4.175	8.991000000000003	15.579	28.151999999999997	21.624	10.057	15.78	5.605	12.054	12.054	13.145	14.69	
2004-05-01	13.347999999999999	12.729000000000001	10.914	12.617	17.63	27.302	23.545	17.8	18.805	11.802	16.171	16.171	17.273999999999994	10.969000000000001	
2004-06-01	17.602999999999998	16.379	14.790999999999999	21.125	25.221	25.712	26.377	19.761	21.176	16.157999999999998	20.746	20.746	21.453000000000003	9.461	
2004-07-01	18.631	16.816000000000006	18.381	22.177	27.236	24.968000000000004	28.052	21.945999999999998	24.514	19.024	22.969	22.969	25.975	8.282	
2004-08-01	19.636	18.172	17.955	21.351999999999997	27.143	24.656	28.858	21.771	23.950000000000006	17.604	22.910999999999998	22.910999999999998	24.476000000000006	9.727	
2004-09-01	17.07	15.271999999999998	11.871	19.14	24.388	25.81	28.769	18.843	22.644000000000002	16.854	20.291	20.291	22.198	11.1	
2004-10-01	12.167000000000002	10.743	5.601	13.078	20.202	26.438	29.038	10.96	15.98	9.135000000000002	16.736	16.736	14.292	13.708	
2004-11-01	7.414	7.497000000000001	-2.1910000000000003	6.2349999999999985	13.986	27.164	27.489	6.682	11.019	3.2889999999999997	11.58	11.58	11.446	15.457	
2004-12-01	3.088	4.98	-3.5400000000000005	4.243	9.877999999999998	27.909000000000002	23.86	-0.014000000000000012	9.833	-5.192	7.944	7.944	5.545	17.6	
2005-01-01	5.053	5.707000000000001	-3.603	2.6460000000000004	8.324	26.715	22.113000000000003	-3.611	9.87	-8.773	6.781000000000001	6.781000000000001	1.7280000000000002	19.455	
2005-02-01	2.8840000000000003	3.885	-9.947000000000001	2.125	9.245	29.405	20.76	-0.6090000000000002	10.609000000000002	-6.011	5.843	5.843	2.326	17.541	
2005-03-01	7.415	6.972	-6.891	7.877999999999999	15.072000000000001	29.246	22.636000000000006	1.125	12.568	-3.7969999999999997	7.42	7.42	5.3439999999999985	16.581	
2005-04-01	10.884	9.361	6.462000000000001	10.763000000000002	17.0	28.508000000000003	22.756	10.633	13.724	6.165	12.241	12.241	12.135	16.546	
2005-05-01	14.13	12.04	14.477	15.782	21.491999999999997	27.416	25.680999999999997	13.267	18.048	10.779000000000002	16.735999999999994	16.735999999999994	15.378999999999998	11.918	
2005-06-01	18.816	16.382	15.657	21.884	25.378	25.772	27.09	22.169	19.417	20.788	20.069000000000003	20.069000000000003	21.476	10.146	
2005-07-01	19.582	17.192	18.706000000000003	22.923	26.302	24.997	28.573	23.704	25.676	21.476999999999997	23.928	23.928	23.463	9.374	
2005-08-01	18.266	16.815	17.125999999999998	22.415000000000006	27.094	24.443	28.811999999999998	23.941	24.71	20.451	24.691999999999997	24.691999999999997	25.566999999999997	9.95	
2005-09-01	17.279	15.75	12.904000000000002	17.637	23.711	25.804	28.712000000000003	20.238	20.165	17.295	20.41	20.41	22.075000000000006	11.357999999999999	
2005-10-01	14.817	13.289000000000001	5.707999999999999	13.101	20.23	26.47	29.052	12.058	16.959	9.937	14.165	14.165	15.911	13.911	
2005-11-01	6.132000000000001	6.098	0.8389999999999997	6.315	13.918	27.569000000000003	27.355	7.019	14.585	3.452	10.267999999999999	10.267999999999999	8.857000000000003	16.906	
2005-12-01	3.377	4.073	-4.928999999999999	3.683	10.419	27.374000000000002	25.873	-1.757	10.845999999999998	-5.162000000000001	8.202	8.202	1.5849999999999995	18.855999999999998	
2006-01-01	2.408	4.04	-11.423	2.656	8.295	27.596	21.436999999999998	1.608	9.846	-2.1739999999999995	3.4019999999999992	3.4019999999999992	1.052	21.11	
2006-02-01	3.0439999999999996	3.745	-14.404000000000002	3.8	10.193	28.351999999999997	21.302	-0.5650000000000002	11.787	-6.542000000000001	5.063	5.063	3.292	18.94	
2006-03-01	5.667999999999998	4.796	-4.845999999999999	8.566	14.14	28.431	22.500999999999998	3.7760000000000002	8.861999999999998	-1.405	8.648	8.648	6.321000000000001	18.959	
2006-04-01	10.075	8.697000000000001	5.279	11.388000000000002	17.241	28.708	21.976999999999997	10.709000000000001	12.352	7.0600000000000005	12.457	12.457	10.677999999999999	12.664000000000001	
2006-05-01	14.484000000000002	12.842	11.743	16.416	21.261999999999997	27.009	23.592	15.637	18.585	13.538	16.983999999999998	16.983999999999998	16.482999999999997	10.436	
2006-06-01	18.386	16.855999999999998	17.616	20.639	23.706999999999997	26.588	27.109	20.445	23.596	17.765	21.459	21.459	20.363	8.023	
2006-07-01	23.264	20.743	17.435000000000002	24.298	27.773000000000003	25.483	28.488000000000003	24.165	27.336	21.605	23.202	23.202	23.176	8.851	
2006-08-01	17.090999999999998	16.561	17.215999999999998	21.052000000000003	26.688	25.114	28.761000000000006	22.42	23.75	19.053	25.733	25.733	25.503	9.88	
2006-09-01	18.688	17.33	13.07	19.334	24.362	25.408	28.553	16.945999999999998	22.201	14.040999999999999	19.893	19.893	20.793000000000006	12.052999999999999	
2006-10-01	14.368	13.133	6.606	14.448	20.749000000000002	26.396	28.772	10.811	16.433	7.264000000000001	16.158	16.158	16.147000000000002	13.601	
2006-11-01	8.857999999999999	8.145	0.1280000000000001	10.053999999999998	16.355999999999998	27.375	27.744	8.418	14.687000000000001	4.109	9.798	9.798	10.37	15.837	
2006-12-01	5.127999999999999	6.273	0.5120000000000005	4.032	9.783	27.397	23.612	3.8610000000000007	10.042	-0.15200000000000016	6.533	6.533	5.1869999999999985	17.539	
2007-01-01	7.3020000000000005	6.896000000000001	-2.4030000000000005	4.315	10.006	27.12	22.658	0.4119999999999999	8.391	-5.2360000000000015	7.580999999999999	7.580999999999999	3.3230000000000004	20.74	
2007-02-01	7.572	5.957000000000001	-11.948999999999998	6.867999999999999	12.642	28.986	22.778	-4.713	10.897	-9.937000000000001	6.979	6.979	4.868	22.224	
2007-03-01	7.662000000000001	7.397	3.886000000000001	7.149	13.8	29.106	22.897	2.947	14.809000000000001	-1.138	8.979000000000003	8.979000000000003	7.174	18.534000000000002	
2007-04-01	14.296	11.444	5.02	10.558	15.187000000000001	28.334	21.798	8.02	14.889000000000001	4.3530000000000015	10.558	10.558	10.628	15.526	
2007-05-01	15.027999999999999	12.546	15.086000000000002	13.661	19.16	27.702	23.959000000000003	16.677	18.107	13.222000000000001	18.73	18.73	16.878	13.896999999999998	
2007-06-01	17.679000000000002	15.589	16.667	17.417	22.734	26.134	26.058000000000003	20.868000000000002	21.846	18.625	23.296	23.296	20.837	8.427999999999999	
2007-07-01	17.915	16.330000000000002	18.360000000000007	21.366	26.947	25.416999999999998	27.889000000000006	22.295	25.265	19.058	25.039	25.039	22.166999999999998	8.196	
2007-08-01	17.573	16.532	19.570999999999998	20.619	25.998	25.004	28.281999999999996	22.063000000000002	25.406	19.866	25.31	25.31	26.36	10.462	
2007-09-01	14.734000000000002	14.505999999999998	11.773	18.215	23.016	25.605999999999998	28.428	19.0	20.896	16.724	20.268	20.268	22.578000000000007	11.38	
2007-10-01	10.833	10.799000000000001	6.446000000000001	12.238	19.585	26.074	28.44	15.222000000000001	17.295	12.626	16.347	16.347	15.334000000000001	13.724	
2007-11-01	6.6869999999999985	7.0630000000000015	-2.523	6.443	14.91	27.232	27.365	4.831	14.4	1.0979999999999999	10.468	10.468	9.304	17.538	
2007-12-01	3.7289999999999996	4.954	-2.8100000000000005	3.816	11.234000000000002	27.366999999999997	23.476999999999997	-0.09399999999999996	8.198	-4.405	6.1869999999999985	6.1869999999999985	4.725	19.253	
2008-01-01	6.192	6.721	-6.8100000000000005	5.707999999999999	10.839	26.061	22.563000000000002	-0.573	8.196	-4.3	3.38	3.38	1.869	21.028000000000002	
2008-02-01	6.148	5.386	-2.197	7.133000000000001	13.372	28.773000000000003	22.953000000000007	-0.675	10.489	-7.318	5.218999999999999	5.218999999999999	1.6740000000000002	18.456000000000003	
2008-03-01	7.0920000000000005	6.3580000000000005	1.3400000000000007	7.585	14.289000000000001	28.819000000000003	23.191999999999997	3.47	13.466	-3.921	11.133	11.133	7.500999999999999	19.297	
2008-04-01	9.488	8.275	8.806000000000003	10.575999999999999	17.796	28.156	22.892	10.943	14.928	8.073	14.276	14.276	12.027999999999999	13.780999999999999	
2008-05-01	16.445999999999998	13.86	10.868	12.995999999999999	18.438	27.366	24.075000000000006	13.64	17.134999999999998	10.277000000000001	16.781	16.781	16.163999999999998	11.269	
2008-06-01	17.187	15.243	15.058	18.154	24.195	26.276	27.023000000000003	21.831	23.12	18.266	22.155	22.155	19.392	10.686	
2008-07-01	19.041	17.464000000000002	18.655	21.296	26.371	25.651999999999997	28.399	23.693	25.031999999999996	20.008000000000006	23.814	23.814	24.848000000000006	8.173	
2008-08-01	18.49	17.07	17.7	21.843000000000004	26.269	25.219	28.533	20.886999999999997	25.232000000000006	18.394	25.221	25.221	24.506	8.435	
2008-09-01	14.263	13.759	10.741	16.875999999999998	22.984	25.557	28.524	18.676	23.37	15.5	20.188	20.188	21.323	11.729000000000001	
2008-10-01	10.589	9.634	8.24	11.633	17.596999999999994	26.680999999999997	28.118000000000002	10.348	19.398	7.65	16.002	16.002	15.745999999999999	14.235999999999999	
2008-11-01	7.5120000000000005	7.1560000000000015	1.6019999999999996	5.4910000000000005	11.965	27.302	26.484	5.132999999999999	15.323	1.5670000000000002	12.562	12.562	9.247	15.773	
2008-12-01	2.891	3.605	-2.8939999999999997	3.7089999999999996	9.488	27.471999999999998	23.217	0.3270000000000001	8.488	-5.275	8.17	8.17	5.43	16.464000000000002	
2009-01-01	0.981	2.7689999999999997	-6.4700000000000015	3.005	9.075	26.912000000000006	20.575	-5.3599999999999985	11.882	-10.655999999999999	6.685	6.685	2.864	20.467	
2009-02-01	3.9019999999999997	4.088	-6.004	5.23	11.259	28.224	20.612	-0.3719999999999999	9.635	-5.92	6.946000000000001	6.946000000000001	4.269	20.576999999999998	
2009-03-01	7.197	7.019	-1.3159999999999998	9.026	14.800999999999998	28.805	20.717	3.579	11.996	-1.0040000000000002	8.147	8.147	6.678	17.677999999999994	
2009-04-01	12.097999999999999	10.267999999999999	4.611000000000001	9.18	14.693	28.000999999999998	21.726	10.478	13.968	6.0390000000000015	11.374	11.374	12.56	13.98	
2009-05-01	14.758	13.115	12.915999999999999	15.945	20.294	27.766	23.691999999999997	15.447	20.035	11.776	17.430999999999994	17.430999999999994	17.633	11.755	
2009-06-01	17.136	15.585	16.741	20.272000000000002	24.55	26.655	26.433000000000003	19.058	19.307000000000002	15.822000000000001	22.413	22.413	20.317999999999998	9.368	
2009-07-01	19.354	17.114	18.387	22.57	27.892	25.436999999999998	28.802	21.103	25.717	17.408	24.615	24.615	23.875	9.084	
2009-08-01	20.509	17.945	15.402999999999999	23.71	26.859	24.945	28.932	22.769000000000002	24.384	19.017	23.333000000000002	23.333000000000002	24.193	10.54	
2009-09-01	16.363	14.925999999999998	13.68	18.500999999999998	22.339000000000002	25.568	28.365	17.043	24.265	15.265999999999998	19.756	19.756	20.272	11.754000000000001	
2009-10-01	11.724	11.392000000000001	5.473	14.610999999999999	21.239	26.354	28.855	10.364	16.637999999999998	7.0790000000000015	17.42	17.42	15.161	12.84	
2009-11-01	9.938	8.791	1.93	9.194	16.441	27.497	27.043000000000003	8.217	13.777999999999999	4.832	11.690999999999999	11.690999999999999	9.835	19.409000000000002	
2009-12-01	3.609	3.27	-7.126	4.263999999999999	13.294	27.62	24.386	-0.6239999999999999	8.519	-4.268000000000002	9.583	9.583	4.895	18.317	
2010-01-01	0.524	1.381	-15.845999999999998	3.443	11.24	28.270000000000003	23.188000000000002	-2.359	10.09	-7.1370000000000005	6.212000000000001	6.212000000000001	2.608	20.016	
2010-02-01	3.6210000000000004	2.812	-8.677999999999999	4.061	13.690999999999999	29.261999999999997	23.374	-1.456	10.353	-5.8839999999999995	8.405000000000001	8.405000000000001	3.306	21.406999999999996	
2010-03-01	7.221999999999999	6.4220000000000015	-2.0369999999999995	6.6720000000000015	14.967	29.596	23.956000000000003	6.715	12.437000000000001	2.0269999999999997	8.472000000000001	8.472000000000001	6.103	18.847	
2010-04-01	10.82	9.292	7.55	11.455	18.017	29.068	22.933000000000003	12.075999999999999	12.283	9.037	12.357000000000001	12.357000000000001	9.589	16.024	
2010-05-01	12.552999999999999	11.328	16.284000000000002	12.979000000000001	19.334	28.258000000000003	24.410999999999998	17.119	15.895	14.473	17.997999999999994	17.997999999999994	16.337	11.739999999999998	
2010-06-01	18.017	16.13	18.567999999999998	18.203	22.609	26.683000000000003	27.084	21.943	20.724	17.455	21.538	21.538	21.521	8.767999999999999	
2010-07-01	20.909000000000002	18.805	24.58	23.974	27.149	25.589	28.868	24.789	23.636	21.366999999999997	24.671999999999997	24.671999999999997	25.558000000000003	8.535	
2010-08-01	18.169	16.242	21.478	22.934	28.249	25.4	29.053	22.67	23.545	20.75	26.831	26.831	27.295	8.684	
2010-09-01	15.127	14.188	11.602	18.323	24.553	25.71	28.763	19.172	22.42	14.892	21.184	21.184	22.414	10.377	
2010-10-01	11.03	10.466	3.298	11.684000000000001	18.63	26.397	28.589000000000002	11.911	16.91	8.859	14.357	14.357	15.880999999999998	13.149000000000001	
2010-11-01	6.744	5.4639999999999995	2.3629999999999995	6.327000000000001	14.228	27.446	27.493000000000002	5.876	12.114	3.0490000000000004	15.411	15.411	9.515	15.943	
2010-12-01	0.18199999999999994	-0.024000000000000018	-8.186	4.022	13.236	27.666	25.531999999999996	-2.165	10.237	-5.593999999999999	9.767999999999999	9.767999999999999	5.7189999999999985	17.29	
2011-01-01	4.383	4.1	-8.472000000000001	4.232	10.94	27.360000000000007	22.997	-4.463	10.432	-9.348	5.689	5.689	0.8170000000000001	19.989	
2011-02-01	6.077999999999999	6.488	-11.759	5.803999999999999	10.970999999999998	28.295	21.859	-1.2440000000000002	8.759	-7.057	5.457999999999999	5.457999999999999	3.734	18.838	
2011-03-01	8.668	6.862	-2.9079999999999995	7.5790000000000015	13.134	28.922	21.432	3.474	11.985	-2.6639999999999997	7.624	7.624	4.674	16.849	
2011-04-01	13.959000000000001	12.071000000000002	5.729	13.499	17.895	28.754	22.218000000000004	10.555	14.217	5.247999999999999	9.607999999999999	9.607999999999999	11.175	14.075999999999999	
2011-05-01	15.574000000000002	13.29	13.982	16.44	21.258000000000006	27.809	23.029	16.917	15.729000000000001	13.13	15.683999999999996	15.683999999999996	16.147000000000002	10.603	
2011-06-01	17.519000000000002	15.177999999999999	18.437	19.625	25.375	26.427	26.627	21.031999999999996	19.339000000000002	17.215999999999998	20.894000000000002	20.894000000000002	21.085	9.511000000000001	
2011-07-01	17.232	15.992	22.434	21.49	26.377	25.302	28.546999999999997	24.564	23.987	21.956000000000003	25.018	25.018	25.288	8.892000000000001	
2011-08-01	18.630000000000006	16.484	18.149	22.851999999999997	26.831999999999997	24.824	28.794	22.13	24.566999999999997	20.021	23.229	23.229	25.201999999999998	10.592	
2011-09-01	17.369	15.767000000000001	11.812000000000001	19.865	24.017	25.405	29.095	19.301	22.728	15.939	21.473000000000003	21.473000000000003	22.199	11.998	
2011-10-01	12.605	12.774	5.926	14.487	20.498	26.388	29.228	12.001	18.244	9.385000000000002	13.649	13.649	15.488	13.849	
2011-11-01	8.937000000000001	9.609	-0.3440000000000001	8.841000000000001	14.384	27.531	26.805	8.013	11.642999999999999	5.138	7.6129999999999995	7.6129999999999995	10.802999999999999	17.179000000000002	
2011-12-01	6.955	5.707999999999999	-0.8680000000000003	4.604	10.716	27.194000000000003	24.301	2.987	8.867999999999997	-1.3689999999999998	7.907	7.907	3.25	17.915	
2012-01-01	5.867000000000001	5.3130000000000015	-7.713000000000001	3.753	9.267000000000001	27.316999999999997	22.271	-0.04100000000000037	11.581	-3.955	3.874	3.874	0.7150000000000001	20.517	
2012-02-01	1.4219999999999997	3.7230000000000003	-12.533	2.947	9.012	27.697	21.045	2.185	10.609000000000002	-2.699	2.768	2.768	1.8419999999999999	20.223000000000006	
2012-03-01	9.721	7.9639999999999995	-3.467	8.808	15.032	28.887	22.603	8.734	11.576	5.238	6.666	6.666	5.617000000000001	17.003999999999998	
2012-04-01	8.781	7.496	7.247000000000001	8.126000000000001	14.457	28.025	21.903	10.324000000000002	14.751	5.251	14.386	14.386	11.355	14.807	
2012-05-01	14.86	12.341	14.592	15.943	21.708	27.056	24.753	17.779	18.677	14.946	17.294999999999998	17.294999999999998	16.669999999999998	11.262	
2012-06-01	15.717	13.477	16.333	20.234	24.682	26.101	27.15	20.165	21.066	18.771	23.074	23.074	19.359	9.017000000000001	
2012-07-01	18.193	16.487000000000002	20.000999999999998	21.831	28.219	24.989	28.42	24.479	23.851	21.875999999999998	25.885	25.885	24.444000000000006	8.986	
2012-08-01	20.102999999999998	17.697000000000006	17.395	23.021	27.487	24.656999999999996	28.872	22.730999999999998	26.892000000000003	19.759	24.509	24.509	26.680999999999997	9.302999999999999	
2012-09-01	15.349	13.901	12.509	18.204	23.689	25.793000000000003	28.584000000000003	18.177	24.745	14.955	21.677	21.677	23.275	11.71	
2012-10-01	11.613	9.895	6.061	12.509	19.567	26.511	28.962	12.436	18.712	8.930000000000003	18.723	18.723	15.722000000000001	13.263	
2012-11-01	7.42	6.827999999999999	1.0760000000000003	7.6099999999999985	14.821	27.386	27.649	4.103	13.902999999999999	1.9069999999999998	13.414000000000001	13.414000000000001	8.718	16.707	
2012-12-01	5.593	4.849	-9.09	4.9719999999999995	10.995	26.776999999999997	23.464000000000002	2.5860000000000003	8.712	-1.003	7.399999999999999	7.399999999999999	2.9609999999999994	18.425	
2013-01-01	3.0439999999999996	3.417	-9.23	4.691	10.686	27.750999999999998	21.994	-0.968	8.812999999999999	-4.681	6.914999999999999	6.914999999999999	1.288	20.274	
2013-02-01	2.456	3.087	-4.726	4.4030000000000005	11.204	29.021	22.354000000000006	-1.3650000000000002	9.804	-6.742999999999999	8.427	8.427	2.046	21.516	
2013-03-01	4.57	3.2319999999999998	-7.497000000000001	7.504	14.071	29.129	22.666999999999998	2.5180000000000002	14.463	-1.8619999999999999	10.011	10.011	7.955	19.964000000000002	
2013-04-01	9.559	7.53	5.353	9.482999999999999	16.05	28.625999999999998	21.754	9.722999999999999	15.921	4.657	13.26	13.26	11.31	14.762	
2013-05-01	11.703	10.809000000000001	16.152	11.629000000000001	19.217	27.652	24.855	15.544	19.028	13.818	19.384	19.384	16.756999999999998	11.836	
2013-06-01	16.34	14.698	18.718	17.565	23.649	26.156999999999996	26.944000000000003	20.892	22.434	17.367	21.853	21.853	20.927	9.365	
